start_lat,start_lng,end_lat,end_lng,traffic
-6.968969902666704,107.57655275861302,-6.898123786555484,107.56718096096813,0
-6.956748068611069,107.69941342656908,-6.888171892398189,107.57119603198406,1
-6.965170482428985,107.6959669059435,-6.956938585904478,107.6824655227551,0
-6.96580439796126,107.64405210981552,-6.924562566257993,107.65999644775233,0
-6.867873637801877,107.57192679214867,-6.915860371623544,107.68531655819206,1
-6.886120325302521,107.64883651878901,-6.9263398267843375,107.66139445138623,1
-6.913704305743703,107.55155174543667,-6.95615279494168,107.63554484895845,0
-6.95894033388975,107.54490440035293,-6.920342475619465,107.64466123792447,1
-6.9116077718109565,107.5812292621618,-6.880408398653429,107.6822604678304,0
-6.913788693152176,107.61401967307829,-6.962164878723103,107.63260908072192,0
-6.949881135236816,107.67892360086535,-6.961062362307355,107.64118261189255,0
-6.918551031761596,107.65634705116261,-6.928056490721315,107.56503627456058,1
-6.922799730925436,107.65883304339201,-6.857504569463406,107.61582739521859,1
-6.896674818214124,107.60807893351169,-6.890337567863906,107.6546235379133,0
-6.894361743165709,107.59534959880752,-6.889123871207958,107.58335083173063,0
-6.9652544580254006,107.59936620207755,-6.9271972171012886,107.57236066888393,1
-6.925671563721898,107.69802393019778,-6.899341972896734,107.59021228931591,1
-6.8954716381311485,107.546417470626,-6.969482231679865,107.57864010047886,1
-6.910223021718673,107.6787250393796,-6.894241255221573,107.57438602192583,0
-6.867749921089164,107.63258806537159,-6.860922908901337,107.6079761348589,1
-6.891525025479403,107.61017846707034,-6.897068669104953,107.68525416222137,1
-6.951115281864812,107.65604122566643,-6.865681429065345,107.6211295434782,0
-6.962217636562468,107.61786703062796,-6.883678438732976,107.57006726093046,0
-6.893481202759601,107.67974771809307,-6.956208878348276,107.55231546710094,0
-6.967513340472897,107.6841122982418,-6.862225112464242,107.65138498322207,1
-6.90028977513093,107.60747534829976,-6.962713449908436,107.60124780230983,0
-6.8576843249807204,107.58429244755762,-6.906517109799759,107.67149295145366,0
-6.90152800381932,107.63477605257495,-6.953615117720027,107.64552172298252,0
-6.924041974869976,107.68597813529867,-6.969292865390146,107.66739863208662,0
-6.893376756143229,107.5737059502409,-6.919971481932658,107.58351136630695,1
-6.91561800256292,107.63967465337016,-6.93523610693997,107.65077742759377,0
-6.905116861924225,107.64104963521481,-6.912282740645528,107.582249917551,1
-6.857535929985062,107.65729808358645,-6.901320573614507,107.69025095671205,1
-6.924290462936347,107.56105082962037,-6.965442563508464,107.64181988504535,1
-6.855164894228365,107.65453199434914,-6.955915003926125,107.59192188802805,0
-6.861876852836882,107.6854452033065,-6.903551183946659,107.58312189796676,1
-6.947165905598326,107.56874929741925,-6.929451284148646,107.57054825361146,0
-6.962362771634805,107.57800693198783,-6.883053346796556,107.651142553423,0
-6.958586484234433,107.69542321504666,-6.892294543839249,107.57499449807968,0
-6.968509736556683,107.56895631243353,-6.8690583555686135,107.63524852254841,1
-6.959347956117138,107.67670161493913,-6.887462362234359,107.58234160430806,0
-6.888602585835354,107.61876445703169,-6.9190222844977045,107.64591503116702,0
-6.96214312445508,107.57955697190451,-6.889809411988189,107.67039035656649,0
-6.93235912923869,107.6793199842036,-6.937599182854498,107.66448403890315,1
-6.869145987621471,107.61124884080043,-6.933881117446859,107.66173621294892,1
-6.967902713324554,107.62237077662876,-6.875863983777521,107.57003558491077,1
-6.87280088839281,107.59747733910396,-6.91704037412853,107.55414159151753,0
-6.936821056072238,107.63487213622959,-6.874734683069694,107.65183181255799,1
-6.956496587719877,107.5661638196136,-6.871844830685073,107.5989355542071,0
-6.886952192723229,107.60257304586429,-6.867621007013114,107.60917539622454,0
-6.895101069817058,107.69510597157365,-6.860520444651887,107.54498385484695,1
-6.865227863974049,107.58130134923219,-6.918895576494302,107.58153223188401,0
-6.882344460534773,107.64507786632662,-6.932372208437799,107.54538822461993,1
-6.874121592167741,107.59203041027595,-6.900719710659388,107.6806697236162,0
-6.936799444376929,107.66375570010986,-6.926085074702797,107.57894346931496,1
-6.949371766837677,107.56093978571494,-6.898450885150612,107.62917394713169,0
-6.880476106852769,107.69517136721257,-6.885888579310213,107.5462366913058,0
-6.873718464340075,107.61260632662139,-6.887953716777245,107.64669558260891,0
-6.851641281931519,107.57776807413543,-6.925678742980182,107.59168437532065,0
-6.921103355235247,107.55175947957281,-6.95064340375581,107.68366706991323,0
-6.925983426087708,107.56716126481402,-6.918950373516843,107.68209891022944,1
-6.877375162118812,107.62316383176896,-6.953560183881354,107.59204649893789,0
-6.929735414461588,107.593920508229,-6.863710336370906,107.68415374331047,1
-6.858822969462452,107.67262133854122,-6.929125529219309,107.6993852277598,1
-6.86751878722847,107.6089420037859,-6.952133938383756,107.67206650625984,1
-6.919134917909523,107.57979428361402,-6.967641179259329,107.67517941564084,0
-6.8804452976514625,107.63874319785666,-6.893072149168365,107.57984139777746,0
-6.880003946535021,107.65308435470168,-6.89414434144194,107.63227238381725,0
-6.958304510965921,107.56672670526416,-6.929759379176929,107.55076094623479,1
-6.862213140617117,107.56681907460613,-6.962080230960512,107.55518686989147,0
-6.9099686648317675,107.54586742830938,-6.921462606833593,107.69982281792532,0
-6.87135981257385,107.6578243224105,-6.93329165709338,107.59226227990816,1
-6.932230037956121,107.6462087244195,-6.889310099103852,107.65970942592782,1
-6.863058107934757,107.61594094011997,-6.897885334215787,107.6690664084843,1
-6.923917958216154,107.67506727183508,-6.926875833870656,107.67728372336116,1
-6.969397314292068,107.66890722447201,-6.94450931497855,107.69962052758434,1
-6.861873086434405,107.63365669830348,-6.851938076868098,107.5786394376411,1
-6.959727341450306,107.67892340488213,-6.916129005132227,107.54645613229756,0
-6.932318500761632,107.5729345936059,-6.8879694368592155,107.60579064287914,1
-6.856502551560493,107.55790713910365,-6.953805533297081,107.56081290717263,0
-6.856437020938106,107.58315993784272,-6.912332118100941,107.54358814226593,0
-6.901772765847581,107.5491338969743,-6.96739008627169,107.59766829234265,0
-6.89475316709719,107.62498712448017,-6.909944294827164,107.66539812017204,1
-6.916796848258206,107.68985691076719,-6.854825107664452,107.63058891059602,0
-6.935456065241893,107.54629496650696,-6.924518353099107,107.59004447827367,1
-6.931194521646536,107.5595375862416,-6.966012679288496,107.64469472087885,1
-6.88986328157954,107.61235184452535,-6.966979113931495,107.57712290884942,0
-6.880264581561591,107.68942000280447,-6.9240639914543864,107.54230103137154,1
-6.8755521989441535,107.59058497679628,-6.951465002637124,107.66229654182983,0
-6.875787899236095,107.62115756939015,-6.967893078021352,107.63979889357825,0
-6.959737026413547,107.54665165744807,-6.879803123603189,107.66196841992016,1
-6.911270679374749,107.56373491215393,-6.915585534332397,107.54623008267004,0
-6.963781437045999,107.69786081967342,-6.935932778408887,107.6739391404529,0
-6.904646628344687,107.69441899142977,-6.862510001401419,107.63912419200581,0
-6.91762803373492,107.54079039694952,-6.956740096983896,107.63014325611402,1
-6.863997957232453,107.69228988566772,-6.855798556759571,107.63993824769832,0
-6.92852001549124,107.64225919005048,-6.932961200571242,107.67830931949894,1
-6.956628544625402,107.67886692712321,-6.863913878588496,107.63390984104943,1
-6.9535123998172494,107.61275837690143,-6.8982262662471685,107.63295206078212,0
-6.87916642206756,107.62249536457269,-6.871329775359073,107.69850866513053,0
-6.896390188789385,107.61821545284111,-6.8524216177821025,107.66107682673098,1
-6.958545054330041,107.64669828120738,-6.936033666374187,107.61076700887219,1
-6.960590361904977,107.56234420076102,-6.855171514654008,107.65318352000527,0
-6.886443510398614,107.54479577437964,-6.923884276232729,107.6022768754707,0
-6.9619538866350235,107.5892687906546,-6.924361469050622,107.57662007399736,1
-6.8719124208733,107.65274892203787,-6.929785470068609,107.63549630030205,1
-6.885809684295789,107.57229655233968,-6.9056228055968205,107.68850913569824,1
-6.960921876566844,107.64774918933199,-6.952171765809946,107.68866232320248,1
-6.96050250676696,107.69518592737717,-6.904143879459967,107.59470484449689,1
-6.852105922664159,107.55502411452632,-6.905587081548318,107.62442839459547,0
-6.925712650350114,107.64761633891602,-6.8791194021248945,107.57386174377119,1
-6.92614881392256,107.61100003508874,-6.870495274575102,107.69930097751983,1
-6.873001492015648,107.67890276070041,-6.9177589496924465,107.69697886525887,0
-6.85684072099846,107.56834396631159,-6.93435954342795,107.6439214287532,0
-6.8521826721284915,107.65082015235619,-6.939527945342485,107.66870624954839,1
-6.880143942131875,107.6740984463437,-6.947306214828075,107.65441602580539,1
-6.925473597819184,107.69113827511585,-6.963770760619677,107.63490531504632,0
-6.96066321385282,107.64931968452635,-6.929537752944068,107.54853567951822,1
-6.877286940705522,107.61954796224136,-6.93821622740588,107.61276229480843,1
-6.903579809181756,107.6388555584322,-6.854536630218858,107.6479658083468,0
-6.919708514488513,107.6790247975166,-6.903663399084745,107.6484050582214,1
-6.861756202911613,107.63129755946221,-6.928957299908533,107.59969961894758,0
-6.957334062626801,107.5448619295515,-6.900927794360558,107.69067071786529,0
-6.9114864624642385,107.68895179128111,-6.953968556498247,107.56677712515788,0
-6.969335291898956,107.65032428016505,-6.917325941345895,107.62005751139449,0
-6.914366990832306,107.64824214172437,-6.8954266345651885,107.65054143624813,1
-6.963932346263043,107.57450802438365,-6.911934480618547,107.65154172894269,0
-6.956418086464578,107.64542167523723,-6.92240618816135,107.64378223308302,1
-6.956573345137392,107.60301830490467,-6.851239423654256,107.5840461141523,1
-6.8926649216856495,107.64419727632664,-6.8648861655896996,107.56499305098987,1
-6.881025405512296,107.55705488484928,-6.895766603829236,107.64175045229227,1
-6.9005790744353215,107.64525524873649,-6.90226084118589,107.63588833858232,1
-6.855046859673361,107.69990619612331,-6.896096610325085,107.56869696164628,0
-6.925640556341251,107.5477139262177,-6.9465022846397435,107.6528222632913,0
-6.93635740722892,107.69634786947542,-6.923204443259629,107.61282751867739,0
-6.866294384791627,107.60510527371567,-6.965956964146514,107.6468416946565,0
-6.943823780209962,107.67932055205397,-6.913539366294083,107.67397873276323,1
-6.854920650759238,107.66518167744933,-6.905428445008289,107.56715654857231,0
-6.969239032142284,107.63072260175787,-6.943324481720394,107.5430631788795,1
-6.854120565029742,107.65815187348022,-6.854823732570705,107.66465641382332,1
-6.96551217858354,107.68056248980822,-6.861383555765344,107.63755158802442,0
-6.863584597733492,107.60466245146416,-6.883898383098201,107.65194233113954,0
-6.907270326687827,107.59232530585012,-6.906586927222404,107.67410479599819,0
-6.851345631506461,107.64681494169018,-6.866129707010349,107.66844974957192,0
-6.961829652918805,107.6692553507106,-6.9549955882724195,107.69374722350861,1
-6.904126715014962,107.66196562156426,-6.875680722728159,107.62574961261635,1
-6.854189835218585,107.66765018381739,-6.955696538161185,107.61815930122559,0
-6.907823639130748,107.60969333037008,-6.875235878361561,107.60430195198252,1
-6.895046283696142,107.670853474588,-6.937552738296187,107.56459056685507,1
-6.8870710075840496,107.5592334488593,-6.865273712161614,107.63161715726113,1
-6.916064164014914,107.62711825567374,-6.8572261403221875,107.58432200389217,0
-6.895267518773895,107.54092138567971,-6.952814724477505,107.68740920195408,1
-6.900465419706843,107.59193373278404,-6.91508639227114,107.63331052868433,0
-6.862380807138983,107.59863384557943,-6.852785317144845,107.6348544288813,0
-6.965237345082957,107.60338763065748,-6.912594426196028,107.59678794574033,1
-6.936928224611014,107.65127475307038,-6.866901587793752,107.54831829631644,1
-6.856460539613998,107.60216929620326,-6.899934471039815,107.54507900245969,0
-6.863690293176312,107.61179097961961,-6.925585345068064,107.60773362306452,1
-6.9159300583151575,107.5780070609399,-6.936348816625791,107.55353046049557,1
-6.896160061744255,107.5997202866607,-6.946272584451452,107.63709551288643,0
-6.937358781805668,107.5763631403621,-6.879131857396401,107.68095568090234,0
-6.9480878366012035,107.55171134780295,-6.924237831079872,107.681266370643,0
-6.914963451726214,107.63655177494103,-6.90924468944347,107.64544726562116,0
-6.928227062191269,107.6469140477688,-6.911522477303858,107.57379709303568,1
-6.900544535355525,107.63911845536154,-6.901311060686178,107.67807949301742,1
-6.961356296636809,107.6141590470081,-6.866657627095929,107.68177494965012,0
-6.853577744118527,107.60076572482868,-6.852815130901272,107.57146457359248,0
-6.852157468513552,107.6781333839315,-6.921708378129427,107.65798817372331,0
-6.886780961974827,107.6230530856218,-6.871232225562823,107.58584312782834,1
-6.9062612167654365,107.61666910042076,-6.878803759082503,107.66842244997648,0
-6.933494780522383,107.54410273052903,-6.90176182003504,107.69955806398458,1
-6.872881838631225,107.59459965242019,-6.855783133337846,107.5448041608527,0
-6.888395313059024,107.60083129900575,-6.946602963233486,107.68357853852655,0
-6.951153443890744,107.6038116449435,-6.957566441920783,107.63962088537579,0
-6.86120655242384,107.63282757907638,-6.868053771571958,107.69574121906638,1
-6.8718310234006355,107.62537640747631,-6.917914192040623,107.61440152280423,1
-6.856534050422311,107.63726481484696,-6.868894343724311,107.67558206889143,1
-6.883468515091719,107.66238132184674,-6.863350557335512,107.54998305097573,0
-6.896967493448519,107.67007771819458,-6.963192597246987,107.59364464801253,1
-6.920427187037868,107.65489969219624,-6.864507535489076,107.5507226460402,1
-6.8585860363008475,107.6928837913528,-6.916812049544595,107.69605490135666,0
-6.866599120482051,107.54291721322822,-6.909346014821692,107.6707158251635,0
-6.965264715853236,107.57132447770937,-6.895383580166596,107.67640758739935,1
-6.9675306896654305,107.54121005999652,-6.859348810671044,107.69007443702942,1
-6.925449103301259,107.64359595426474,-6.968402245449543,107.55361655777916,1
-6.8732714896400235,107.683684887832,-6.913383415108198,107.60169561480214,1
-6.852029409256344,107.57895716745222,-6.888035810499847,107.55136558224704,0
-6.952619889689356,107.68832552716741,-6.883830623684673,107.573726896248,0
-6.899285488014674,107.54964278244634,-6.88745760172924,107.57669852432603,0
-6.924916919032952,107.68950976428889,-6.954540897445144,107.61505715376762,1
-6.854116289382685,107.59625962995834,-6.934712650277724,107.58296994679259,1
-6.869477305439088,107.55622733255188,-6.927582393844875,107.55615649709085,0
-6.869932889693722,107.61773948146981,-6.874006647636923,107.56679857425506,0
-6.9143630821926445,107.58108425083529,-6.937193063335771,107.56356409016834,1
-6.920838695819013,107.58557966431391,-6.945373263343162,107.69569228766598,1
-6.937836469953929,107.58916639438822,-6.855614748111621,107.66148680110696,0
-6.963923665302558,107.66848414365323,-6.969634633129361,107.69484183444314,0
-6.866760370374143,107.62626580426804,-6.850761933147027,107.61035847784127,0
-6.8729892987025645,107.58980923186496,-6.889346079877341,107.58453895706603,1
-6.850533935671008,107.63765340532976,-6.8711179902062165,107.66772691155347,1
-6.8509042521837165,107.65458410787572,-6.935286748559188,107.5922006268866,1
-6.903937108986565,107.58361984011736,-6.968979303624419,107.58790133979286,1
-6.878267712695303,107.60616785624406,-6.882008083868905,107.57720095875325,1
-6.857139159268132,107.55950177493392,-6.870435819440519,107.56074863651588,1
-6.868572383640576,107.56898389592556,-6.881694768939187,107.58103408976268,0
-6.9409687581704675,107.6489788566344,-6.953529395466439,107.59685115975583,0
-6.9165445949357265,107.56903013563131,-6.880137963744713,107.64783907330332,1
-6.9551750382987905,107.62402614138674,-6.878275481590662,107.55001037475512,0
-6.856023066523502,107.6534474018756,-6.891543430016459,107.57368111034646,1
-6.897837808939005,107.55710030769517,-6.8786128648779705,107.66944378244668,0
-6.943217134778484,107.63076995514064,-6.869020242950737,107.56350750777341,1
-6.889961577734416,107.58105004539222,-6.896944785468658,107.59482322344361,0
-6.896400985496961,107.69406830003801,-6.960049713380845,107.6783454274973,0
-6.927648841292452,107.61736730347519,-6.912087137278001,107.56478804978296,1
-6.9570503774176045,107.66895880796403,-6.961366549972473,107.55323789369892,1
-6.889976901889746,107.62803624674501,-6.921713327669901,107.61752607921281,0
-6.908159014351364,107.54694600525677,-6.921765800007099,107.58838712180457,0
-6.877867329313377,107.64130422009505,-6.962765616734343,107.63014533831742,1
-6.908176347166338,107.69222453475307,-6.928771771816868,107.66860878247736,0
-6.868267783661712,107.63625789122342,-6.957358028525284,107.56194375810445,1
-6.904360797979307,107.67107021750829,-6.873550127756892,107.6329118535287,1
-6.9032752558214465,107.68147303413575,-6.8567878992790705,107.62088140166239,0
-6.865326236960467,107.57649276351184,-6.962007559673996,107.56305260576212,1
-6.92220135948127,107.57392717438532,-6.855895152083538,107.63983975768464,0
-6.954591369540233,107.63775695821616,-6.9078862927597235,107.58378246685773,0
-6.967240322307137,107.60576455516907,-6.934692205509944,107.61805349096704,1
-6.879932501868031,107.67437780845867,-6.961461178551805,107.55316357188434,0
-6.896138791927314,107.68400369974368,-6.910524962977936,107.61353344915419,1
-6.886069611874474,107.59654742068844,-6.875199231552212,107.58903415488686,1
-6.945101707786629,107.57789928943592,-6.885708205432543,107.67158099378966,1
-6.95430814863447,107.66488408243902,-6.964662833422031,107.54911659631958,0
-6.968951731186721,107.5839689656877,-6.961937199388778,107.60697716398694,1
-6.928559375431447,107.67161829096219,-6.922274631427557,107.61334902786103,0
-6.8997918940400735,107.60779812058381,-6.935206082615437,107.65600097220786,1
-6.923552265779012,107.64680798388665,-6.942767404368663,107.63188601201443,1
-6.918115514372748,107.55528565021355,-6.936923259231173,107.64675397395108,1
-6.862020124921852,107.63981749194825,-6.874121374255715,107.66432788570428,0
-6.928839692863799,107.61228282859796,-6.859006787953452,107.67795247578532,0
-6.9089184634029905,107.63385735410807,-6.922006656117786,107.5902200794756,1
-6.876504907868515,107.56688227323919,-6.861785457543674,107.62608363285823,1
-6.923035557564983,107.65789979919107,-6.932056216710005,107.67441729255027,0
-6.89592517863261,107.67804753240692,-6.913432274241476,107.69831218095442,0
-6.867043882208641,107.57467836801453,-6.943531314462517,107.68232308976701,0
-6.856567621036351,107.55531432888323,-6.893714779730463,107.59943476201991,1
-6.95302176759233,107.54378217376743,-6.853026469955989,107.571226642755,0
-6.859324167455589,107.64271544007093,-6.898160129855586,107.61830280598505,1
-6.91154762157184,107.63713504577422,-6.927690747089551,107.65866263229377,0
-6.939659024526465,107.62747158603426,-6.892832342991938,107.61881105132053,1
-6.915511882100161,107.57711153537856,-6.95592493444846,107.6173089381302,1
-6.8529000844506855,107.60254495934488,-6.8638831785521,107.67411686737309,1
-6.9114873051020576,107.63511621362979,-6.910229309116263,107.59782460465075,0
-6.931184056443442,107.61948269741747,-6.916688161006835,107.67756714796987,0
-6.89456521731113,107.69804568323438,-6.900279052427887,107.60508876815229,0
-6.941834496622861,107.56183036040909,-6.895600979692714,107.59251729690854,1
-6.9615812279613385,107.65122312864762,-6.962072548091573,107.61263838579195,1
-6.95520865742634,107.60469100289669,-6.888649410008947,107.66199151338799,0
-6.9553088901572755,107.6085119383881,-6.941619812026073,107.56016032445824,1
-6.952441296239822,107.65481564250531,-6.884882893572708,107.57142707453953,1
-6.954012973847541,107.65078978421191,-6.87183131771502,107.69223117210609,1
-6.893666855674653,107.69860095899236,-6.874064187392187,107.56807866038102,0
-6.948838013855223,107.56054308631266,-6.904289383717572,107.63083637086898,1
-6.929150792544472,107.55665754390147,-6.908175578944248,107.63269031466591,0
-6.862906033129297,107.6558942107406,-6.953526309447002,107.61833991392804,0
-6.913729810840403,107.63254190672103,-6.877503392721543,107.64315923977229,0
-6.890459559829773,107.58386570664958,-6.9380765924703045,107.57677227612763,0
-6.949987151481564,107.55270709903824,-6.910997210177283,107.62842596284429,0
-6.9475868599391974,107.55370531993543,-6.936530254030113,107.59954772083951,1
-6.965787592324769,107.68307053994626,-6.954613830767437,107.64586676154067,0
-6.950394005418726,107.57069877195501,-6.895027164833613,107.56259576693971,0
-6.937213441248359,107.59173944993849,-6.964169289414287,107.63134038669432,0
-6.949423339789935,107.57626502435632,-6.880712842858031,107.56964325686134,1
-6.9600379554424014,107.59679940893311,-6.932526067209614,107.58458289009842,1
-6.956199568293708,107.55110781483938,-6.97068380990086,107.57499356805178,1
-6.9153143920824665,107.62304956654533,-6.909262277463685,107.56925404477902,1
-6.945898687047624,107.55081801017477,-6.965068400594982,107.67211375224971,0
-6.9269147627020216,107.66805704125159,-6.937504419149928,107.58571321082574,0
-6.910189244043246,107.57739393310567,-6.885721426207823,107.68833980509831,1
-6.887714541598751,107.62640190633672,-6.963164707481051,107.69518824405523,1
-6.9659746807911,107.68081265400984,-6.869811513218809,107.63140167518993,1
-6.874610870051133,107.64414037904756,-6.970240845296439,107.56288017962652,1
-6.895226373183193,107.62527324584822,-6.941031770921931,107.59992771894073,0
-6.960872564359746,107.59189340049846,-6.881643332450521,107.66763716213572,1
-6.865695849382366,107.59328030608931,-6.932684328002537,107.59878251659154,1
-6.860011137456076,107.64711791283172,-6.958452534954465,107.55392275492845,1
-6.963358429225445,107.6990622977954,-6.927399882960189,107.62908558574851,1
-6.937419306692706,107.6458942703759,-6.93819872697658,107.67521933623937,1
-6.873794606168874,107.62924534677921,-6.869406029360301,107.66734822194296,1
-6.880759185215885,107.65690408163829,-6.9330355803062655,107.56801970242086,1
-6.948520573473363,107.6144328979654,-6.875870316892524,107.647642338306,0
-6.945536211334927,107.54962277481613,-6.86349696819375,107.57528068214971,0
-6.926169253244476,107.62996749054047,-6.918555146166901,107.57491320552835,0
-6.91246033718004,107.69322004552086,-6.861324834108702,107.67985148372884,0
-6.896385776462059,107.56804847077723,-6.925346369913624,107.57994703243844,0
-6.926356580523714,107.6504007825313,-6.8548177743378895,107.58211957544289,0
-6.915103327120796,107.57214939018546,-6.959967399152026,107.54010454252182,1
-6.880853993236323,107.6257324295157,-6.888120284166311,107.67930704546009,1
-6.96629067901255,107.55546823194348,-6.911343552337077,107.66681517011347,0
-6.940357079289849,107.61205934980131,-6.924104613584231,107.64037262961452,1
-6.884955379776677,107.66098613262324,-6.894648032174418,107.66004252223021,0
-6.863096138109999,107.59561144387824,-6.886096377585553,107.56432777078793,1
-6.909196371457697,107.64638587591796,-6.970175534988033,107.61333177513401,1
-6.906739959071109,107.66727199372636,-6.950632238732586,107.59619510197581,1
-6.957817924236958,107.68834845111671,-6.884991864713755,107.55500424420113,1
-6.916921033507821,107.57754273309688,-6.8906004732879,107.61778087763439,1
-6.906679404572106,107.6038905465295,-6.854581089883533,107.68731834405483,1
-6.941555045463105,107.56438656213287,-6.879223257611856,107.54640945904812,0
-6.938336963639885,107.69879736034534,-6.856417120530693,107.58663374615901,0
-6.925350443594825,107.6883201548679,-6.886254631715516,107.57320654979291,1
-6.968287442027117,107.6263931408449,-6.934874124521539,107.57810346458652,0
-6.931986084296902,107.67472532710023,-6.958035136345447,107.6853495283007,1
-6.945283949559015,107.62335327636353,-6.8767247716259385,107.61489104867749,0
-6.931334818268215,107.63977371008045,-6.893273263578595,107.61460790607038,1
-6.956304591755326,107.55425990913857,-6.964908041310326,107.66169210279286,0
-6.863658620855065,107.66084326727949,-6.927421933998702,107.5647187526408,1
-6.899350187082804,107.56043415738165,-6.8556926621787895,107.61796245665602,0
-6.889071901238832,107.6721708208404,-6.9105517822856335,107.60879763425937,1
-6.875841617119399,107.66512449402727,-6.918685957850432,107.63550571048746,0
-6.910787247688727,107.65339915163888,-6.9156845074598525,107.69992923252008,1
-6.960252181371891,107.54578566088396,-6.9455922965745795,107.66311182305313,1
-6.906139793673411,107.58850053695126,-6.926381398062052,107.6036585124828,1
-6.900161697613891,107.58209801118574,-6.926248446630342,107.67240848836386,0
-6.881098175203044,107.59762182519545,-6.964406926573465,107.56731333813,0
-6.918814522543193,107.55402283948222,-6.878438371052146,107.54487418980943,0
-6.955364847603973,107.68991325168497,-6.920636167285154,107.57271173959428,1
-6.936590136122994,107.62860835851399,-6.8718739776046665,107.59446584897829,0
-6.927057507972884,107.58888388970529,-6.868488170265389,107.62169292119353,1
-6.893060747591941,107.6035170427319,-6.9452183146252215,107.6384206624866,0
-6.902092447778797,107.61155240648078,-6.891686111443151,107.68569691475432,0
-6.927897173547079,107.6360950933377,-6.91393172713961,107.62157664152808,0
-6.852120867095084,107.62250870843144,-6.864905160101838,107.62020410314013,0
-6.8978858667133025,107.6871027157143,-6.9447679703629905,107.54803888157169,1
-6.942185339633333,107.61951415726493,-6.889226853322733,107.545585848425,0
-6.958465746791028,107.69874528237173,-6.897648194905223,107.62818559390662,0
-6.952326331470044,107.67622799323922,-6.935204762395866,107.61010857811974,1
